item,itemLabel,minister,ministerLabel
Q56305935,Q56305935,,
Q16676569,Ministry of Agriculture of Turkmenistan,,
Q4294660,Ministry of Communications,,
Q4294439,Ministry of Culture,,
Q4294845,Ministry of Energy (Turkmenistan),,
Q4294792,Ministry of Finance (Turkmenistan),Q113501646,Minister of Finance (Turkmenistan)
Q56305977,Ministry of Finance and Economy of Turkmenistan,Q113501685,Minister of Finance and Economy of Turkmenistan
Q4294398,Ministry of Foreign Affairs of Turkmenistan,Q108837408,Minister of Foreign Affairs of Turkmenistan
Q4294274,Ministry of Health,,
Q17044479,Ministry of Railways,,
Q4146824,State Committee for Tourism of Turkmenistan,,
