position,person,personID,start,end
President,Saparmurat Niyazov,Q82918,1990-11-02,2006-12-21
President,Gurbanguly Berdimuhamedow,Q57530,2007-02-14,2022-03-19
President,Serdar Berdimuhamedow,Q51874548,2022-03-19,
Vice-President,Gurbanguly Berdimuhamedow,Q57530,2001-03-01,2007-02-14
Vice-President,Raşit Meredow,Q58141,2007-02-17,
Minister of Defence,"Сарджаев, Батыр Курбанович",Q39082780,1999-05-24,2001-06-26
Minister of Defence,Gurbandurdy Begenjov,Q39387161,2001-06-26,2002-03-14
Minister of Defence,Redjepbai Arazov,Q11349827,2002-03-14,2003-09-19
Minister of Defence,Agageldi Mammetgeldiyev,Q4279946,2003-09-19,2009-01-24
Minister of Defence,Yaylym Berdiyev,Q4084062,2009-01-24,2011-03-29
Minister of Defence,Begenç Ataýewiç Gündogdyýew,Q4152150,2011-03-29,2015-10-05
Minister of Defence,Yaylym Berdiyev,Q4084062,2015-10-05,2018-06-14
Minister of Defence,Begenç Ataýewiç Gündogdyýew,Q4152150,2018-06-14,
Minister of Finance,Khodjamyrat Geldimyradov,Q1624201,2008-02-08,2008-04-14
Minister of Finance,Goçyýew Annamuhammet Mätiýewiç,Q4147150,2008-04-18,2011-07-08
Minister of Finance,Довлетгельды Садыков,Q39388887,2011-07-08,2014-07-07
Minister of Finance,Мухаммедкули Атамухаммедович Мухаммедов,Q39386162,2014-07-07,2017-07-07
Minister of Finance,Гочмурад Аширмухаммедович Мурадов,Q48962284,2017-07-07,2017-10-05
Minister of Finance and Economy,Batyr Bazarov,Q47677231,2017-10-05,2020-02-07
Minister of Finance and Economy,"Аннамухаммедов, Эзизгелди Оразмухаммедович",Q113501705,2020-02-07,2020-07-03
Minister of Finance and Economy,"Сердаров, Мухамметгелди Нургелдиевич",Q113501700,2020-07-03,
Minister of Foreign Affairs,Boris Şyhmyradow,Q4524650,1995,2000
Minister of Foreign Affairs,Batyr Berdiýew,Q811058,2000-07-28,2001-07-07
Minister of Foreign Affairs,Raşit Meredow,Q58141,2001-07-07,
Minister of Internal Affairs,Poran Berdiyew,Q39082869,1998-09-17,2002-03-14
Minister of Internal Affairs,Annaberdi Kakabaýew,Q4767735,2002-05-13,2003-02-21
Minister of Internal Affairs,Ашир Атаев,Q39083269,2003-02-21,2004-08-12
Minister of Internal Affairs,Geldymukhammed Ashirmukhammedov,Q39083291,2004-08-12,2004-12-09
Minister of Internal Affairs,Akmämmet Rahmanow,Q39394633,2004-12-09,2007-04-09
Minister of Internal Affairs,Hojamyrat Annagurbanow,Q39083354,2007-04-09,2007-10-08
Minister of Internal Affairs,Orazgeldi Amanmyradow,Q39083355,2007-10-08,2009-05-29
Minister of Internal Affairs,Isgender Handurdýyewiç Mülikow,Q15074172,2009-05-29,2019-10-01
Chairman of the Assembly,Sahat Nepesowiç Myradow,Q4307790,1990-11-18,2001-05-07
Chairman of the Assembly,Raşit Meredow,Q58141,2001-05-07,2001-07-07
Chairman of the Assembly,Redjepbai Arazov,Q11349827,2001-07-07,2002-03-13
Chairman of the Assembly,Öwezgeldi Ataýew,Q307627,2002-11-12,2006-12-22
Chairman of the Assembly,Akja Nuberdiyeva,Q4328063,2006-12-22,2018-03-30
Chairman of the Assembly,Gülşat Mämmedowa,Q18200512,2018-03-30,
First Lady,Muza Niyazova,Q4321775,1990-11-02,2006-12-21
First Lady,Ogulgerek Berdimuhamedova,Q95557031,2007-02-14,
ambassador to the People's Republic of China,Gurbanmuhammet Kasymow,Q108541102,2001,2008
