id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q105747185,Muhammetgeldi Serdarov,male,1980,9,,,,Muhammetgeldi Serdarov
Q108541102,Gurbanmuhammet Kasymow,male,1954-07-30,11,2021-09-02,11,,Gurbanmuhammet Kasymow
Q11349827,Redjepbai Arazov,male,1947,9,,,,Rejepbay Arazov
Q113501705,"Аннамухаммедов, Эзизгелди Оразмухаммедович",,,,,,,
Q15074172,Isgender Handurdýyewiç Mülikow,male,1975,9,,,,Isgender Mulikov
Q1624201,Khodjamyrat Geldimyradov,male,1965,9,,,,Khodjamyrat Geldimyradov
Q18200512,Gülşat Mämmedowa,female,1964,9,,,Gulshat Mammedova.jpg,Gülşat Mämmedowa
Q307627,Öwezgeldi Ataýew,male,1951,9,,,,Öwezgeldi Ataýew
Q39082780,"Сарджаев, Батыр Курбанович",male,1945,9,,,,
Q39082869,Poran Berdiyew,male,,,,,,
Q39083269,Ашир Атаев,male,1953,9,,,,
Q39083291,Geldymukhammed Ashirmukhammedov,male,1957,9,,,,Geldymukhammed Ashirmukhammedov
Q39083354,Hojamyrat Annagurbanow,male,,,,,,
Q39083355,Orazgeldi Amanmyradow,male,1970,9,,,,
Q39386162,Мухаммедкули Атамухаммедович Мухаммедов,male,1981,9,,,,
Q39387161,Gurbandurdy Begenjov,male,1956,9,,,,
Q39388887,Довлетгельды Садыков,male,1965,9,,,,
Q39394633,Akmämmet Rahmanow,male,1965,9,,,,
Q4084062,Yaylym Berdiyev,male,1972,9,,,Yaylym Berdiev.jpg,Yaylym Berdiyev
Q4147150,Goçyýew Annamuhammet Mätiýewiç,male,1973,9,,,Annamuhammet Mätiýewiç Goçyýew.jpg,
Q4152150,Begenç Ataýewiç Gündogdyýew,male,1976-11-16,11,,,Begench Gundogdyev.jpg,Begench Gundogdyev
Q4279946,Agageldi Mammetgeldiyev,male,1946-09-10,11,,,"Mammetgeldiyev, Agageldi (crop).jpg",Agageldi Mammetgeldiyev
Q4307790,Sahat Nepesowiç Myradow,male,1932-05-07,11,2011-10-29,11,,
Q4321775,Muza Niyazova,female,1938-06-10,11,,,,Muza Niyazova
Q4328063,Akja Nuberdiyeva,female,1957,9,,,"Mariani, Nurberdiyeva, Aknazarova, OSCE PA Ashgabat 2015(16554510674) cropped (cropped).jpg",Akja Nurberdiýewa
Q4524650,Boris Şyhmyradow,male,1949-05-25,11,,,,Boris Şyhmyradow
Q47677231,Batyr Bazarov,male,1976,9,,,Minister of Finance and Economy of Turkmenistan Batyr Bazarov in London - 2018 (24966682747) (cropped).jpg,
Q4767735,Annaberdi Kakabaýew,male,1961,9,,,,Annaberdi Kakabaýew
Q48962284,Гочмурад Аширмухаммедович Мурадов,male,1973,9,,,,
Q51874548,Serdar Berdimuhamedow,male,1981-09-22,11,,,Vladimir Putin and Serdar Berdimuhamedow (2022-06-10) 02 (cropped).jpg,Serdar Berdimuhamedow
Q57530,Gurbanguly Berdimuhamedow,male,1957-06-29,11,,,Gurbanguly Berdimuhamedow (2017-10-02) 02.jpg,Gurbanguly Berdimuhamedow
Q58141,Raşit Meredow,male,1960-05-29,11,,,"AM Turkmenistan (12840371845, cropped).jpg",Raşit Meredow
Q811058,Batyr Berdiýew,male,1960-10-03,11,,,,Batyr Berdiýew
Q82918,Saparmurat Niyazov,male,1940-02-19,11,2006-12-21,11,Saparmurat Niyazov in 2002.jpg,Saparmurat Niyazov
Q95557031,Ogulgerek Berdimuhamedova,female,,,,,,
